#{"t_start": 1774882125.714047, "env_id": "None"}
r,l,t
11376.725046,50,96.86529
8505.950059,50,96.898587
1874.787561,50,96.941621
8115.450058,50,96.975635
8776.587524,50,97.055296
8510.137558,50,97.102441
-242.599939,50,97.118183
359.50006,50,97.166048
3237.225046,50,97.181654
8071.237559,50,97.278301
5219.22506,50,97.321642
12491.16256,50,97.351553
-5402.36244,50,97.389035
6052.137557,50,97.418853
5085.700059,50,97.514445
-32.737437,50,97.551049
8064.212545,50,97.577931
4571.200059,50,97.611468
12341.33755,50,97.641271
10001.175049,50,97.752474
8902.562559,50,97.784106
3943.587559,50,97.821751
10866.237562,50,97.855316
4935.062564,50,97.894928
7057.950026,50,97.989613
16745.587555,50,98.021333
12762.237543,50,98.05903
3871.850045,50,98.090552
11473.61256,50,98.116067
10865.26256,50,98.148417
11272.000057,50,98.243183
8404.937558,50,98.274818
4628.975024,50,98.306582
1366.787559,50,98.338405
3877.125057,50,98.369912
11191.387539,50,98.464683
9812.825055,50,98.508996
9182.850054,50,98.529509
3565.537558,50,98.559221
9065.61256,50,98.599041
9243.500059,50,98.70196
10490.31256,50,98.733567
7020.512557,50,98.765678
13525.137559,50,98.799013
-2628.549941,50,98.832611
6344.537558,50,98.92729
9114.412554,50,98.954636
11268.950033,50,98.990004
4327.375058,50,99.017796
8613.825033,50,99.049212
11033.387558,50,99.143976
11436.762547,50,99.191855
10968.42506,50,99.228449
-714.58744,50,99.265942
12102.36256,50,99.305074
9547.262551,50,99.399365
12784.175054,50,99.437628
2107.600037,50,99.469248
12473.275059,50,99.499302
3157.612542,50,99.541263
1295.550044,50,99.633362
8371.850054,50,99.665251
9654.82506,50,99.699396
9183.912555,50,99.731147
14613.712537,50,99.760642
10191.250038,50,99.855386
8589.562549,50,99.891158
11887.637537,50,99.922686
-2645.399936,50,99.950371
2867.950059,50,99.98188
6032.387543,50,100.061134
10048.687559,50,100.099517
13075.387559,50,100.140078
6460.487558,50,100.171999
8215.97506,50,100.203593
11311.437557,50,100.24302
3229.812559,50,100.339381
11051.325056,50,100.361043
6947.58755,50,100.39974
10572.087538,50,100.438044
-9005.874941,50,100.47157
-394.574939,50,100.566236
8594.887548,50,100.60053
14585.075054,50,100.635804
12180.437558,50,100.669362
12048.787544,50,100.700703
14624.61255,50,100.787908
8759.975059,50,100.819176
-1932.81244,50,100.851052
4046.46254,50,100.882427
8765.000059,50,100.924219
8095.375059,50,101.024492
5168.162559,50,101.058259
8333.075059,50,101.094429
9824.125042,50,101.119545
1261.375026,50,101.151243
11327.250017,50,101.246855
9005.037559,50,101.27881
4802.850061,50,101.310604
15446.587552,50,101.342155
1333.65006,50,101.387588
1703.30005,50,101.46851
6471.550061,50,101.501736
8474.212553,50,101.531954
12317.275029,50,101.56354
7210.912551,50,101.602025
11713.912561,50,101.702385
2372.175057,50,101.737788
9515.837559,50,101.769556
5928.275045,50,101.79943
5209.33756,50,101.8308
10109.82505,50,101.92189
6753.150061,50,101.95351
9703.462551,50,101.983109
4279.600059,50,102.014718
5670.97505,50,102.038293
4360.712559,50,102.070187
8132.85005,50,102.164989
4189.087561,50,102.203076
7843.900059,50,102.228316
13070.037556,50,102.276184
8630.175039,50,102.307956
14422.037547,50,102.402848
2826.875058,50,102.435858
12521.812557,50,102.465824
7614.187541,50,102.503027
4865.887558,50,102.528729
6501.537519,50,102.627938
8164.600029,50,102.655552
4180.40006,50,102.694904
5205.600059,50,102.719504
11172.437558,50,102.767497
8459.112559,50,102.846517
12139.012559,50,102.878085
10017.862559,50,102.925455
7150.812555,50,102.963124
8790.225045,50,103.000641
7709.02506,50,103.094836
11012.65005,50,103.130416
11595.925035,50,103.161966
6708.06256,50,103.197342
11236.825047,50,103.225123
8942.187561,50,103.329627
11749.350042,50,103.363345
10153.825038,50,103.396604
5471.387559,50,103.426302
10932.525055,50,103.46176
12345.175051,50,103.540679
8873.775056,50,103.588212
593.250059,50,103.620105
2022.46256,50,103.651715
11286.437559,50,103.681575
13557.962547,50,103.779018
10803.600059,50,103.810811
5115.187561,50,103.842348
10432.562524,50,103.88614
7012.27506,50,103.917507
11005.300025,50,103.951993
2862.362559,50,104.046422
2200.287559,50,104.078188
8835.275061,50,104.109616
6882.70006,50,104.141139
10319.425058,50,104.188838
6557.937559,50,104.28419
4541.937528,50,104.316177
6173.687558,50,104.357714
12468.81256,50,104.378971
2211.437561,50,104.410738
4175.912561,50,104.505692
9168.050038,50,104.536952
9559.925059,50,104.568912
8148.312547,50,104.611737
10519.612543,50,104.632698
7151.850059,50,104.734755
2153.012523,50,104.770272
6931.900059,50,104.800154
6796.175059,50,104.821426
6554.587553,50,104.864388
7039.500059,50,104.946689
6881.97506,50,104.978626
8841.237549,50,105.019788
638.612562,50,105.041039
12630.162559,50,105.072756
13342.150058,50,105.181755
10446.525055,50,105.215385
7013.025042,50,105.251004
4078.26256,50,105.278788
5933.050059,50,105.310887
13252.000057,50,105.402247
2737.062558,50,105.422019
10008.137536,50,105.467828
8324.637558,50,105.499357
12428.575053,50,105.537006
9357.612532,50,105.628089
6107.575061,50,105.667817
8340.662555,50,105.691566
11485.487538,50,105.722596
3791.537559,50,105.766189
9555.037542,50,105.860173
10860.925059,50,105.889959
-909.624939,50,105.921757
9712.150056,50,105.951284
10617.762526,50,105.990932
8893.812552,50,106.024482
7160.875024,50,106.133896
5062.700048,50,106.167073
12074.162562,50,106.1989
2780.800058,50,106.23053
10498.212541,50,106.262062
10560.20006,50,106.356675
1072.025058,50,106.388209
6867.075026,50,106.419237
8098.450059,50,106.451112
10231.362558,50,106.482632
6221.725059,50,106.577125
15334.100055,50,106.61288
12884.412538,50,106.644452
1732.112539,50,106.678004
7679.525059,50,106.709533
6203.600023,50,106.798156
10936.762559,50,106.829632
5932.03756,50,106.875216
4798.45006,50,106.893255
3781.462562,50,106.938688
13748.812557,50,107.037666
3201.387534,50,107.068457
9286.200028,50,107.10037
4500.775026,50,107.131895
3393.700026,50,107.161328
4362.087558,50,107.257233
10813.600062,50,107.287719
3179.22506,50,107.31923
14329.175056,50,107.36933
13657.062549,50,107.40071
10590.337556,50,107.509137
15008.350059,50,107.562542
5205.625046,50,107.594379
7173.050055,50,107.620199
5576.337557,50,107.667454
10990.55006,50,107.789013
8750.987558,50,107.810555
6059.37506,50,107.87031
7180.962559,50,107.91694
3896.862556,50,107.952528
13262.487552,50,107.999977
9667.50006,50,108.11748
5342.687523,50,108.141198
9024.58756,50,108.188732
7281.05005,50,108.230546
13783.18756,50,108.270433
9940.212548,50,108.378786
8493.037559,50,108.418748
6267.787549,50,108.442869
621.100043,50,108.489805
10203.95006,50,108.523677
6518.78756,50,108.627041
-159.899978,50,108.65866
8695.275048,50,108.690276
2604.525058,50,108.721897
8044.950036,50,108.756323
12112.96256,50,108.855236
13436.237556,50,108.886245
7465.175054,50,108.916535
4656.512544,50,108.947825
2327.087559,50,108.983325
-516.199939,50,109.088562
8838.837559,50,109.110879
5987.362559,50,109.140121
1864.150037,50,109.171634
1551.387534,50,109.21077
10207.350057,50,109.306651
7360.812539,50,109.340741
7557.175058,50,109.365558
9907.087547,50,109.397241
7865.650049,50,109.441505
8304.975059,50,109.56982
11420.750041,50,109.605486
-1249.412438,50,109.631547
12084.012552,50,109.673216
5473.800059,50,109.712765
3970.87506,50,109.811011
8660.32505,50,109.847911
13327.525042,50,109.879175
10894.987559,50,109.910877
2420.725044,50,109.946278
6692.425057,50,109.964029
1494.712529,50,110.075272
5821.787525,50,110.112799
7081.900042,50,110.13855
1152.600044,50,110.170166
8582.00006,50,110.20194
9863.787542,50,110.297368
7907.500039,50,110.329398
2449.95004,50,110.364873
2979.337559,50,110.392399
13677.887551,50,110.424701
6077.650059,50,110.518886
10883.075043,50,110.561412
7350.987561,50,110.598472
8750.262556,50,110.631755
9998.750052,50,110.663484
8875.412558,50,110.766727
10420.250061,50,110.802328
8004.80006,50,110.835379
10682.487559,50,110.867005
6316.47506,50,110.898875
9942.812558,50,110.994455
5892.36254,50,111.026485
10719.80006,50,111.064418
9852.300057,50,111.096098
2045.562528,50,111.125379
4837.737539,50,111.215944
5619.475047,50,111.247532
7760.775023,50,111.285445
11391.55005,50,111.311826
8625.912558,50,111.343141
10728.400062,50,111.438509
9383.275059,50,111.470392
11683.762563,50,111.511677
8208.150059,50,111.546285
12218.750056,50,111.56582
12915.40006,50,111.670422
13390.325059,50,111.703925
4534.437561,50,111.723749
8153.650055,50,111.755297
10874.70006,50,111.786728
12630.675056,50,111.890025
9577.27505,50,111.919813
2389.63756,50,111.945328
8233.225056,50,111.984703
11360.450046,50,112.018328
-3946.712441,50,112.050826
7622.787557,50,112.143774
9747.525058,50,112.167164
10359.500038,50,112.199164
12048.162542,50,112.230811
5799.012557,50,112.278479
2901.987555,50,112.377613
10621.262547,50,112.409142
9322.537556,50,112.436418
8186.387559,50,112.471986
10742.987556,50,112.505516
6256.150047,50,112.612719
13016.562542,50,112.641981
6329.512549,50,112.692633
7922.412561,50,112.720427
9865.762558,50,112.774038
10955.612556,50,112.906692
8230.700059,50,112.942268
10908.325058,50,113.0002
14143.100057,50,113.04739
13526.112521,50,113.081618
1012.337557,50,113.180492
5709.387559,50,113.228282
8678.20006,50,113.270085
7834.15005,50,113.305507
4327.71256,50,113.341272
9643.375059,50,113.456317
10937.125049,50,113.497342
12009.037549,50,113.529379
5848.187562,50,113.561323
11854.93755,50,113.610004
6478.425058,50,113.712109
1025.812559,50,113.746846
8526.412559,50,113.779529
5884.887561,50,113.814779
12362.400028,50,113.854462
14403.800056,50,113.965392
8258.775024,50,114.004721
8091.325053,50,114.04112
8853.400042,50,114.077403
9356.93756,50,114.101184
8412.72506,50,114.131274
7747.075061,50,114.245525
11223.225059,50,114.276671
11843.937559,50,114.307679
6640.25004,50,114.337694
8189.312559,50,114.369116
11327.400041,50,114.46288
7199.387559,50,114.498604
5140.475049,50,114.53259
2972.312559,50,114.567665
8343.425059,50,114.591187
7756.05006,50,114.703573
8250.312559,50,114.731538
10140.37506,50,114.763195
9647.650056,50,114.80103
-581.512464,50,114.83282
6619.725059,50,114.93393
10004.700057,50,114.953453
13722.600055,50,114.984863
5006.762522,50,115.016232
8954.237558,50,115.047993
2828.83756,50,115.152629
7683.425059,50,115.184168
3859.462559,50,115.215431
2413.612549,50,115.237207
10223.687559,50,115.277255
4517.087558,50,115.371549
11695.400052,50,115.40292
5411.050058,50,115.432441
14987.100059,50,115.467965
6080.287542,50,115.505519
14746.112558,50,115.616836
2401.100057,50,115.648321
8790.150059,50,115.679948
7872.800059,50,115.713426
5844.400056,50,115.744053
1218.675027,50,115.838902
5183.962561,50,115.872557
4745.575059,50,115.901816
5151.787539,50,115.933339
9282.150053,50,115.965201
9077.787558,50,115.997187
10996.037539,50,116.092268
4019.037525,50,116.123542
9788.887539,50,116.155676
7011.337559,50,116.187142
12111.150049,50,116.217937
5028.650059,50,116.312948
4821.08756,50,116.344798
6895.000058,50,116.378706
8615.787559,50,116.417853
4784.70006,50,116.454174
10741.900035,50,116.535061
7125.10006,50,116.582824
9931.662529,50,116.614474
6477.937554,50,116.630577
7921.887554,50,116.662272
13938.450059,50,116.773208
6612.75006,50,116.804952
14293.700043,50,116.836153
2435.40006,50,116.86816
7717.525056,50,116.899834
7722.400027,50,116.996974
8885.712559,50,117.027004
6256.63756,50,117.062012
1836.287518,50,117.091536
9758.37504,50,117.125067
10023.900059,50,117.220529
3812.525059,50,117.247397
2915.12506,50,117.279113
5715.512561,50,117.317045
15555.537554,50,117.351292
7234.45006,50,117.437178
4747.087559,50,117.469099
13312.925054,50,117.500844
10439.775048,50,117.532596
11324.750055,50,117.564389
6428.925025,50,117.661304
3389.06256,50,117.694997
10275.400039,50,117.725549
6013.025058,50,117.753426
5237.200059,50,117.785083
9983.837554,50,117.882002
11093.40006,50,117.911522
2517.650059,50,117.943492
2420.562559,50,117.974762
13646.175056,50,118.004287
6066.225059,50,118.037666
6641.92506,50,118.141534
8631.562558,50,118.1633
4608.275057,50,118.195215
3335.412551,50,118.227223
1690.46256,50,118.25909
13796.55006,50,118.354038
4534.175058,50,118.385384
9464.537559,50,118.420465
14687.050058,50,118.461123
12612.087558,50,118.497898
12193.312559,50,118.585299
2839.91256,50,118.620367
8945.200057,50,118.654047
10654.562553,50,118.685518
7587.31256,50,118.715304
10483.925059,50,118.822783
10510.45006,50,118.842778
7861.087559,50,118.890527
9909.425057,50,118.922112
6863.637555,50,118.95387
7515.962551,50,119.048615
5411.38756,50,119.0801
6070.37506,50,119.111592
8210.025054,50,119.149046
5908.625032,50,119.17432
6870.500059,50,119.281131
7567.075058,50,119.300638
11444.112559,50,119.332159
-401.03744,50,119.379497
7214.275038,50,119.411265
9460.52506,50,119.516521
3799.21256,50,119.547752
11371.07504,50,119.571263
2048.800055,50,119.601184
6126.15006,50,119.644766
7964.337521,50,119.727584
10570.812559,50,119.77057
8668.637555,50,119.801837
11513.725032,50,119.822945
3786.012531,50,119.852932
5976.900054,50,119.893833
3425.587546,50,119.991321
11098.162541,50,120.020848
13484.275044,50,120.042615
7247.025031,50,120.089666
7082.687548,50,120.121511
7799.937559,50,120.200818
3970.12506,50,120.23231
12495.050059,50,120.275854
3089.287534,50,120.307635
9845.862558,50,120.327402
2346.162524,50,120.43784
9548.700049,50,120.469365
2840.875058,50,120.501095
8939.350052,50,120.532739
11814.287548,50,120.564515
872.837559,50,120.643616
1803.800055,50,120.690771
7531.125059,50,120.706762
5715.262559,50,120.754392
6278.600058,50,120.786001
2051.65006,50,120.881786
10535.387555,50,120.9132
11620.28756,50,120.945046
4745.587561,50,120.976755
5702.412546,50,121.024341
12436.825028,50,121.119138
10950.287559,50,121.158525
5144.762551,50,121.1821
14259.200056,50,121.22514
11114.937559,50,121.257879
8786.400052,50,121.349005
9832.250059,50,121.380527
9105.437542,50,121.40404
7290.187536,50,121.435827
8440.75006,50,121.467477
7155.112559,50,121.56255
5813.562559,50,121.594741
14378.150052,50,121.625733
14422.937547,50,121.656939
9750.112551,50,121.688588
-974.72494,50,121.72006
9944.01256,50,121.814687
10935.06256,50,121.854755
9316.437559,50,121.884038
6730.937554,50,121.909561
2294.887562,50,121.941315
7861.23755,50,122.035603
12011.900054,50,122.081064
7547.600054,50,122.111813
7042.362538,50,122.141339
3917.450058,50,122.174476
11400.78756,50,122.255471
9145.037561,50,122.303535
-3094.737442,50,122.325825
-765.92494,50,122.351125
2241.775059,50,122.39673
8487.362558,50,122.49349
3542.737558,50,122.526234
5425.175048,50,122.557116
2723.96256,50,122.588589
6443.750029,50,122.620256
11296.712559,50,122.726489
9276.462559,50,122.759379
8472.687544,50,122.778944
3232.500059,50,122.810737
3924.500019,50,122.858663
8193.637537,50,122.937808
9807.287559,50,122.969342
3580.700058,50,123.01857
3134.550059,50,123.050359
8485.65006,50,123.07988
4936.725058,50,123.174269
5790.987537,50,123.190374
2932.875056,50,123.237817
-909.24994,50,123.253608
7903.712559,50,123.285393
9816.575058,50,123.396593
11941.437546,50,123.428396
2027.125027,50,123.459234
1581.187557,50,123.506955
6523.475022,50,123.538452
13228.700046,50,123.641974
2969.81256,50,123.674527
13503.937559,50,123.695938
9169.325056,50,123.739476
6322.075061,50,123.759285
6784.637519,50,123.806963
9609.312544,50,123.905662
11553.500058,50,123.937147
8759.450052,50,123.966763
6249.05006,50,123.996774
10912.375052,50,124.036793
8475.10006,50,124.128051
8637.162558,50,124.169333
10168.900059,50,124.198854
9504.025059,50,124.230379
6001.75006,50,124.25017
2747.80006,50,124.361203
4972.412561,50,124.392639
5678.975056,50,124.428624
6519.400059,50,124.455426
-394.549943,50,124.48728
10176.062556,50,124.609685
15326.137557,50,124.639205
8313.325058,50,124.662667
7093.53756,50,124.692646
10496.237557,50,124.729203
3886.437558,50,124.81974
7275.912556,50,124.851763
6061.100059,50,124.879539
11814.462556,50,124.912558
7338.112552,50,124.944515
3131.125059,50,125.043673
13259.587551,50,125.079225
7603.15006,50,125.105014
1089.85006,50,125.137105
3421.40006,50,125.170597
6466.600057,50,125.263336
9166.750055,50,125.310468
5009.250061,50,125.342478
6050.825059,50,125.376197
5173.125064,50,125.405456
10966.400059,50,125.496358
4248.52503,50,125.527934
6158.025059,50,125.565594
6334.887558,50,125.597621
10061.725059,50,125.630562
-845.42494,50,125.658314
10403.400055,50,125.755116
9823.150029,50,125.785842
13343.33753,50,125.817451
10294.012549,50,125.849308
7939.337558,50,125.881596
7570.050018,50,125.976355
1071.362559,50,126.008133
8310.537559,50,126.048686
8269.950055,50,126.071826
5058.25006,50,126.119361
9636.737558,50,126.217443
12688.962556,50,126.244703
243.51256,50,126.276441
5256.02506,50,126.308156
6936.80006,50,126.34037
6996.700031,50,126.435206
6613.20006,50,126.472835
6141.687543,50,126.498413
10156.037539,50,126.531344
14029.125059,50,126.571372
9998.475046,50,126.668043
7465.087559,50,126.697565
11341.637559,50,126.729099
11709.837548,50,126.750616
10933.200049,50,126.796298
6060.275055,50,126.89071
11853.900039,50,126.920305
7488.437559,50,126.946148
4576.162562,50,126.971994
10755.600036,50,127.003771
8275.56256,50,127.115027
8727.775059,50,127.149706
6263.100041,50,127.180493
3815.237557,50,127.210591
6937.425026,50,127.242377
7484.78756,50,127.337693
14195.87504,50,127.368451
8857.050019,50,127.40618
4203.862559,50,127.437469
9792.375049,50,127.466873
12099.362554,50,127.500348
3001.100061,50,127.588983
7782.875047,50,127.620542
12794.90006,50,127.63663
4319.27506,50,127.66834
10340.150051,50,127.713546
12413.162534,50,127.810046
12814.187542,50,127.841686
3150.837539,50,127.873391
6292.762544,50,127.905014
3434.68756,50,127.936737
13050.650059,50,128.048299
9230.900059,50,128.080568
12262.275048,50,128.110096
10962.98756,50,128.139616
3543.112542,50,128.173235
5574.562559,50,128.252393
11055.925059,50,128.28401
723.20006,50,128.329457
12955.63755,50,128.362739
8139.937553,50,128.393738
5431.625058,50,128.494611
9210.775039,50,128.527468
3700.350056,50,128.557334
3407.150059,50,128.588944
11116.387556,50,128.614527
7478.712559,50,128.70952
2020.400058,50,128.74029
2521.950057,50,128.776785
5555.212561,50,128.81329
7571.825061,50,128.850172
14113.925056,50,128.947066
6758.325048,50,128.986638
12566.725055,50,129.010409
10173.875059,50,129.042449
12126.037548,50,129.074112
6987.462558,50,129.18545
13514.325058,50,129.224958
8020.075053,50,129.248735
11092.075053,50,129.298127
8758.450059,50,129.338935
2051.887546,50,129.448906
8302.33756,50,129.480431
7583.150055,50,129.501943
16192.875059,50,129.533137
7727.53756,50,129.58277
5253.20004,50,129.612264
1194.787558,50,129.710667
8584.737554,50,129.738456
4129.750059,50,129.776275
6053.112559,50,129.803111
3541.962537,50,129.845762
9995.712535,50,129.944163
5903.850059,50,129.97585
9003.000059,50,130.007418
8112.925059,50,130.039233
10589.475058,50,130.083617
8486.550059,50,130.187105
9656.300055,50,130.220746
8653.412558,50,130.254148
7019.712559,50,130.287778
6970.275059,50,130.319415
14322.837554,50,130.418701
4277.02506,50,130.450135
6165.900052,50,130.489796
8065.050059,50,130.522354
11102.862523,50,130.55541
9794.450059,50,130.640114
12250.975057,50,130.671502
6298.337561,50,130.702856
8680.325059,50,130.734412
5848.887545,50,130.776328
10705.675054,50,130.876875
9941.487557,50,130.892597
7902.500056,50,130.938382
14932.987554,50,130.956054
12924.125042,50,130.98753
8666.78756,50,131.1006
6677.937559,50,131.131256
7887.862553,50,131.163701
7926.15006,50,131.179463
5171.137561,50,131.209339
11061.575058,50,131.314227
9855.387558,50,131.33607
6882.10005,50,131.367685
10996.612556,50,131.399219
8345.900053,50,131.438786
1296.425059,50,131.462821
5062.61256,50,131.573402
10189.875057,50,131.606641
7328.962559,50,131.63643
11416.125029,50,131.652246
10706.100055,50,131.683555
6408.225059,50,131.794611
8957.87506,50,131.835307
10141.52506,50,131.865958
11679.550045,50,131.896961
2667.350025,50,131.928749
4499.86255,50,132.025596
11140.162531,50,132.047106
7343.150059,50,132.078633
11239.98755,50,132.110267
7065.662559,50,132.142073
12098.175059,50,132.237196
8660.150059,50,132.268689
9408.012559,50,132.308164
7498.712559,50,132.33577
940.56253,50,132.363659
12619.487551,50,132.476808
12122.375025,50,132.506459
10931.737559,50,132.539844
5958.762559,50,132.571449
853.812558,50,132.605049
7536.85006,50,132.703424
2677.77505,50,132.73629
1491.00006,50,132.774264
9675.237559,50,132.789967
13687.687559,50,132.821656
5920.075049,50,132.936742
10376.787531,50,132.963754
12799.050056,50,132.999814
2239.012516,50,133.036893
9474.550058,50,133.067309
-2897.474945,50,133.154305
4195.287525,50,133.185791
3522.887559,50,133.217318
13122.487538,50,133.252763
8066.000058,50,133.284371
9490.637525,50,133.313973
10504.612539,50,133.40749
7427.80004,50,133.441945
8647.687559,50,133.473204
11629.475059,50,133.504723
9303.850034,50,133.537251
1522.350062,50,133.635721
8863.262553,50,133.661096
9926.40003,50,133.703267
14766.162548,50,133.732789
429.575058,50,133.756592
8864.375052,50,133.851305
10456.912559,50,133.883073
10104.487554,50,133.914918
10501.325033,50,133.953314
6577.400048,50,133.980089
10632.162521,50,134.077316
7638.887552,50,134.105316
12192.125037,50,134.137939
2163.17503,50,134.188769
5276.400048,50,134.218287
4551.375059,50,134.320665
8495.15006,50,134.342195
7405.775059,50,134.38967
11555.637554,50,134.421625
11172.825058,50,134.45577
9517.025058,50,134.554202
13494.550061,50,134.588883
7864.037559,50,134.627684
9479.537551,50,134.659854
9852.46256,50,134.705466
8951.937545,50,134.811433
7199.187529,50,134.838682
5657.787528,50,134.880568
2408.125059,50,134.918536
3853.28756,50,134.944947
12185.42506,50,135.039117
5722.237559,50,135.070925
-2956.137441,50,135.102512
11574.51255,50,135.139245
11299.162533,50,135.169404
10199.725056,50,135.263892
9432.200058,50,135.296632
11965.225053,50,135.328896
4924.325059,50,135.361869
13165.912554,50,135.385746
6837.40006,50,135.429327
7444.012545,50,135.531055
4073.725054,50,135.55859
11911.000058,50,135.598571
14282.20006,50,135.621825
-1240.09994,50,135.659388
12742.462549,50,135.747534
7912.037559,50,135.777386
6140.150057,50,135.806972
5898.762559,50,135.843186
-3696.199941,50,135.876889
6822.37506,50,135.983187
7692.075056,50,136.016591
1493.050059,50,136.047988
8114.987555,50,136.081623
11764.887558,50,136.117256
11198.887558,50,136.214164
9068.57506,50,136.239705
12273.837559,50,136.270548
10884.95006,50,136.301606
8397.35005,50,136.343691
14203.450048,50,136.444201
12525.375057,50,136.4785
6664.025059,50,136.507884
2729.850056,50,136.550222
1786.000024,50,136.579244
10002.275059,50,136.666817
10561.462559,50,136.697088
8656.812551,50,136.728787
7323.637543,50,136.764319
5440.000059,50,136.792291
6338.46256,50,136.887997
4937.40006,50,136.918601
5441.487533,50,136.950421
2128.28756,50,136.981934
7571.362559,50,137.013435
7947.300059,50,137.10757
6019.537538,50,137.14886
7540.71256,50,137.170951
5562.225058,50,137.203063
9442.775032,50,137.240996
7914.625062,50,137.266702
8821.462556,50,137.361396
8157.725051,50,137.39308
9310.687555,50,137.42506
7047.05006,50,137.464877
9858.500059,50,137.488389
7960.475059,50,137.583434
13717.450056,50,137.615052
10698.087549,50,137.646846
7454.050056,50,137.678703
15041.100037,50,137.710252
7689.612557,50,137.821094
8176.725057,50,137.852934
9673.450041,50,137.884792
8701.81256,50,137.916704
5179.700029,50,137.948291
10446.300052,50,138.056998
12051.687557,50,138.086597
12840.725047,50,138.118211
7004.412559,50,138.149323
-538.562442,50,138.169145
2786.12506,50,138.279563
7612.262562,50,138.309341
11648.28756,50,138.338838
9910.52506,50,138.358766
6602.93755,50,138.390311
7748.362559,50,138.492987
2573.450056,50,138.524607
9759.100059,50,138.554486
9942.787559,50,138.579964
88.76256,50,138.611477
2133.137553,50,138.70681
2255.92506,50,138.741368
8474.237559,50,138.770147
3102.487559,50,138.801498
6527.437559,50,138.847573
15307.775055,50,138.946476
9646.68756,50,138.981002
10692.61256,50,139.006513
3735.087552,50,139.045839
12509.437534,50,139.074576
10111.512547,50,139.116623
9943.92506,50,139.221855
11002.137558,50,139.259952
1715.887554,50,139.300912
10139.512555,50,139.335774
10781.662559,50,139.371185
10112.100048,50,139.472477
4653.687554,50,139.498298
12919.762558,50,139.529615
3356.050043,50,139.572616
6348.01256,50,139.606155
12115.237558,50,139.70328
8554.275057,50,139.743104
5137.075057,50,139.766713
7412.66256,50,139.798061
11753.962559,50,139.845093
6756.45002,50,139.940023
3829.91255,50,139.971829
10621.475034,50,140.007828
13930.150041,50,140.039362
10818.77506,50,140.067006
13928.587555,50,140.162148
9345.450038,50,140.193793
3270.062554,50,140.2297
8228.725061,50,140.261246
4239.150059,50,140.29277
5852.487557,50,140.382831
6114.975038,50,140.414575
6287.58756,50,140.446139
13110.55005,50,140.47769
10098.25006,50,140.509297
1861.325059,50,140.606071
15432.400053,50,140.649644
11478.825058,50,140.680911
7325.32506,50,140.698685
6169.125059,50,140.730313
8923.587559,50,140.824721
3120.737558,50,140.85637
10188.475016,50,140.900246
7365.36252,50,140.929528
5516.350049,50,140.951458
14259.900041,50,141.046341
3344.075059,50,141.077829
8153.900048,50,141.109903
3261.975031,50,141.144401
15151.212551,50,141.184802
-35.774941,50,141.216417
7172.600052,50,141.317221
13001.750045,50,141.347025
6526.13755,50,141.378912
7743.600015,50,141.410467
9009.837554,50,141.444737
4673.162554,50,141.544638
12069.737554,50,141.569269
9829.487559,50,141.600977
2742.000061,50,141.632514
74.412559,50,141.664251
8599.787519,50,141.77568
13181.750059,50,141.811056
9235.987555,50,141.838573
10421.175049,50,141.870486
7845.275058,50,141.90177
12829.325059,50,141.981272
7397.987548,50,142.012661
2406.775061,50,142.044741
7906.987524,50,142.092529
2964.012561,50,142.126054
11333.012559,50,142.218062
2599.400052,50,142.252575
8783.950052,50,142.289336
4559.100057,50,142.313065
3781.600059,50,142.344829
5010.187523,50,142.442155
8841.162561,50,142.472199
8225.76256,50,142.503573
3006.412562,50,142.537329
9967.51256,50,142.568622
4329.337559,50,142.665829
10315.162559,50,142.697095
13509.262559,50,142.727226
11287.000049,50,142.756025
6632.300053,50,142.787476
2081.837559,50,142.882527
8491.787559,50,142.91403
5222.57506,50,142.945228
5110.45006,50,142.976979
840.012559,50,143.009106
10374.287531,50,143.051288
6694.21256,50,143.14538
7637.087557,50,143.17891
5870.825059,50,143.19859
12273.487553,50,143.244042
3581.57506,50,143.277392
5060.250059,50,143.373329
8022.250027,50,143.403368
14596.375058,50,143.447166
4234.92506,50,143.478431
1214.762559,50,143.51196
11349.525039,50,143.592815
8687.35006,50,143.642637
6032.25006,50,143.671421
8459.737547,50,143.703579
10332.750036,50,143.745856
8922.937556,50,143.846603
6035.162554,50,143.883266
7550.812551,50,143.916528
3780.475036,50,143.949987
2209.400059,50,143.972952
9143.175059,50,144.081903
13525.55006,50,144.114931
8248.687556,50,144.146092
5401.487553,50,144.177644
8241.98756,50,144.209412
2618.325059,50,144.304558
10813.100055,50,144.338997
1664.775057,50,144.370032
12122.612548,50,144.399547
8568.425051,50,144.430465
9299.525061,50,144.532162
4097.562558,50,144.55802
8321.375058,50,144.589503
227.362559,50,144.621231
7655.175059,50,144.653131
3463.212559,50,144.760963
14008.37506,50,144.790223
4339.987559,50,144.812013
-2462.02494,50,144.85132
5216.38756,50,144.883098
9430.912518,50,144.914621
9924.287559,50,145.000242
12583.025059,50,145.031845
5575.437559,50,145.063456
9191.57506,50,145.09525
6318.975055,50,145.126872
9271.38756,50,145.220593
6491.43756,50,145.260681
8761.300057,50,145.283932
12917.45005,50,145.323625
6143.662561,50,145.348143
9610.512554,50,145.448452
10571.137526,50,145.473923
9641.862556,50,145.505888
1102.41256,50,145.550351
9393.72506,50,145.581377
7752.875018,50,145.663485
5788.462533,50,145.707663
12476.32506,50,145.74045
10870.33756,50,145.770645
5787.26256,50,145.801663
