#{"t_start": 1774883124.485425, "env_id": "None"}
r,l,t
10134.88756,50,122.287804
5664.41256,50,122.378634
11825.962558,50,122.410244
11556.675059,50,122.440121
14068.275059,50,122.533107
10077.925045,50,122.567357
11326.81256,50,122.663044
3862.16256,50,122.684619
12485.250048,50,122.716095
7035.350054,50,122.810969
11630.375043,50,122.858588
8412.450059,50,122.890256
7319.250059,50,122.970494
5858.862558,50,123.000937
11364.700035,50,123.103702
6230.550056,50,123.135814
10340.525057,50,123.165179
10042.900053,50,123.255653
12444.825054,50,123.285527
6655.03756,50,123.365035
1301.17506,50,123.39659
8107.400054,50,123.440248
5918.587547,50,123.530455
-385.61244,50,123.555321
10489.250059,50,123.654432
5357.512548,50,123.687714
11825.050049,50,123.715233
7114.10006,50,123.807911
7400.650059,50,123.850225
7351.437539,50,123.87875
9126.025035,50,123.965517
11785.575035,50,123.998849
-1567.837441,50,124.092596
12555.687559,50,124.128134
7722.812539,50,124.161161
11677.487548,50,124.27493
3046.687536,50,124.308369
10536.11256,50,124.404962
9273.975044,50,124.438254
7406.012553,50,124.473987
7321.200059,50,124.569875
7607.58756,50,124.604434
3629.387531,50,124.688349
9299.45002,50,124.720176
5251.81255,50,124.764467
12374.600044,50,124.867117
9364.87506,50,124.904737
3962.625059,50,124.989723
6074.937559,50,125.032984
9163.487556,50,125.052765
13420.087555,50,125.164432
9711.40006,50,125.19587
9861.850055,50,125.235552
7513.175055,50,125.32523
9535.287561,50,125.353684
9751.750059,50,125.445424
9912.537555,50,125.479078
5818.887558,50,125.512316
7452.525032,50,125.617136
6730.175058,50,125.649367
10136.700033,50,125.74235
4771.100059,50,125.773721
11714.68756,50,125.805326
7680.950059,50,125.899898
11967.487555,50,125.934569
8224.250059,50,126.04095
3825.287556,50,126.074555
7437.81256,50,126.106165
7725.71256,50,126.194721
2154.962548,50,126.226328
9753.225035,50,126.326248
5669.300062,50,126.349463
7467.01256,50,126.381291
8152.375045,50,126.484257
11201.46256,50,126.513804
11854.825059,50,126.54722
10536.287559,50,126.635691
11525.187554,50,126.665768
11707.112537,50,126.761265
1473.512543,50,126.79304
6851.062558,50,126.836188
7295.412538,50,126.936417
7345.712555,50,126.96593
4022.400032,50,127.0468
8063.725029,50,127.09604
13212.812542,50,127.129594
7148.23755,50,127.218423
12434.950054,50,127.251958
10295.950055,50,127.336661
7378.36256,50,127.362378
10481.60006,50,127.393994
9061.587558,50,127.497173
11410.512559,50,127.522689
10514.437553,50,127.552547
8605.962558,50,127.648896
4522.850032,50,127.678676
7270.350026,50,127.773581
13483.600034,50,127.819174
4727.425031,50,127.852732
410.675059,50,127.937793
5940.037522,50,127.976007
8695.250053,50,128.05897
2267.66252,50,128.091112
8274.437555,50,128.134315
7256.912551,50,128.235687
6932.962535,50,128.265963
12735.612554,50,128.357944
10501.07506,50,128.38894
7394.450062,50,128.424218
11234.725051,50,128.514913
6373.725059,50,128.54594
7989.91254,50,128.642238
10087.287559,50,128.678575
5774.862554,50,128.703663
7522.42506,50,128.799258
9869.450057,50,128.842175
11798.787533,50,128.872717
3789.250058,50,128.958162
5811.575058,50,128.997493
10530.712556,50,129.084247
6322.037557,50,129.116064
11959.27506,50,129.157849
10960.825056,50,129.253037
8676.950042,50,129.27431
13779.575057,50,129.381337
9434.187549,50,129.413251
-17.162441,50,129.447203
8854.675027,50,129.53938
6125.612533,50,129.575794
8889.47506,50,129.654274
15261.412556,50,129.685959
-2438.837448,50,129.733201
5107.525027,50,129.826637
9496.662557,50,129.860969
2525.750055,50,129.940037
11746.725059,50,129.971611
7537.900054,50,130.003245
8870.637558,50,130.113822
3519.162533,50,130.145603
2668.925056,50,130.177099
8353.912558,50,130.274503
10536.900052,50,130.303365
615.612515,50,130.407627
13794.150044,50,130.440255
10276.687558,50,130.461026
9086.875057,50,130.556021
10839.325028,50,130.599159
8323.725051,50,130.681499
8026.250058,50,130.723252
3304.937557,50,130.754532
11043.025057,50,130.854755
12238.875049,50,130.886025
8023.600056,50,130.977417
10562.97506,50,130.99708
5374.862559,50,131.041
9365.162542,50,131.138638
6051.812539,50,131.170405
11802.525059,50,131.202134
6138.062559,50,131.281775
4844.01256,50,131.313431
4741.900016,50,131.421976
7429.475058,50,131.453593
9842.237558,50,131.489062
13208.087542,50,131.566636
7360.987549,50,131.613787
7600.737559,50,131.699225
2317.350056,50,131.735695
10038.475058,50,131.774164
7915.35006,50,131.865482
5958.58756,50,131.899106
8841.81256,50,131.991987
10908.987555,50,132.023851
6098.15006,50,132.059518
8953.20006,50,132.142088
9750.800025,50,132.16641
8555.937559,50,132.276909
14632.25006,50,132.31255
5082.525057,50,132.342618
1064.462544,50,132.434494
3873.462556,50,132.466104
12784.312546,50,132.481917
10478.512554,50,132.585622
9493.18756,50,132.609301
9687.575058,50,132.704335
6477.287558,50,132.743281
989.037558,50,132.777509
11146.550059,50,132.871944
-50.549956,50,132.894026
7887.65005,50,132.989372
5429.387558,50,133.021073
8359.662558,50,133.052593
10364.262559,50,133.143523
8362.050059,50,133.179821
7239.46256,50,133.268148
3999.762557,50,133.301529
5036.362559,50,133.332808
8621.425038,50,133.419831
5665.225059,50,133.465407
12668.037556,50,133.545209
13342.425059,50,133.584779
10796.725047,50,133.609838
2655.662561,50,133.70976
8347.037561,50,133.743352
3278.075059,50,133.777233
6189.050059,50,133.866069
7320.13756,50,133.894081
5686.737548,50,134.003485
9484.28756,50,134.033087
4434.925059,50,134.064698
5103.350047,50,134.147929
7084.13755,50,134.190855
12155.28755,50,134.289637
1279.962559,50,134.321424
7732.525059,50,134.352988
1551.53755,50,134.44808
4598.16255,50,134.47786
11239.950058,50,134.558538
6174.31253,50,134.590296
2718.512557,50,134.62361
11092.800055,50,134.720814
-1446.137442,50,134.754689
3163.275018,50,134.787354
8910.700058,50,134.876081
12817.11256,50,134.907601
8238.475053,50,135.002421
5915.775026,50,135.039978
2881.812559,50,135.075616
8225.287546,50,135.176038
7045.400053,50,135.214216
2551.375024,50,135.302409
6488.662559,50,135.346395
7633.73752,50,135.381334
8801.01255,50,135.474641
5036.825061,50,135.492145
9924.087554,50,135.604261
9700.037557,50,135.636797
5920.187532,50,135.671334
9689.712556,50,135.763792
12266.587539,50,135.797711
6748.787537,50,135.888452
3684.612559,50,135.920062
6855.337546,50,135.955434
9059.650059,50,136.047476
6549.787556,50,136.075756
15001.662552,50,136.113188
6792.712558,50,136.201884
11352.550057,50,136.24162
6288.850057,50,136.346047
8335.875054,50,136.381558
569.662558,50,136.407147
7320.700047,50,136.501985
6461.287559,50,136.537851
10553.787544,50,136.62867
9771.45005,50,136.66188
719.912559,50,136.691538
7875.200057,50,136.796817
6856.20002,50,136.830095
9492.325058,50,136.924711
9122.58756,50,136.957474
-1207.637464,50,136.991392
6091.987533,50,137.070863
11156.050059,50,137.102767
11541.25005,50,137.197996
9572.675056,50,137.233629
3051.687555,50,137.261483
10798.212559,50,137.372491
9076.525039,50,137.409725
12677.000047,50,137.435267
10054.250052,50,137.534112
3832.412538,50,137.567694
15764.175053,50,137.655653
6946.275056,50,137.687481
12483.325058,50,137.719333
5001.937547,50,137.81558
7239.775057,50,137.848179
10108.312559,50,137.941923
817.60006,50,137.977817
10719.687559,50,138.011487
4646.800059,50,138.097864
2560.23756,50,138.129639
4439.38756,50,138.226226
9766.687547,50,138.256001
5785.65005,50,138.285516
6379.37506,50,138.374218
14253.512551,50,138.405993
8028.937524,50,138.437608
6916.650061,50,138.536996
2665.63756,50,138.572665
8485.387559,50,138.671579
8811.012556,50,138.701192
10891.837559,50,138.731131
-1402.237441,50,138.826577
8888.51254,50,138.867933
11510.312542,50,138.952632
3120.125059,50,138.984162
10162.68754,50,139.015718
14902.900052,50,139.12695
2841.76256,50,139.160857
2786.362559,50,139.249749
7546.050055,50,139.270036
3403.050058,50,139.301645
10504.812559,50,139.412507
12213.675034,50,139.446227
1363.475059,50,139.533254
9386.875056,50,139.568781
7998.625062,50,139.586289
11677.60006,50,139.687828
7332.90006,50,139.720721
7510.150057,50,139.749953
9033.187562,50,139.848907
7874.275041,50,139.884903
3498.412558,50,139.965983
6088.400049,50,140.012378
10844.262544,50,140.04664
9003.900059,50,140.143317
5926.325059,50,140.175109
5589.375054,50,140.270954
10215.01256,50,140.304162
8221.47502,50,140.335017
15089.87506,50,140.429504
5299.875059,50,140.459295
9898.17506,50,140.552665
9337.150058,50,140.582189
5075.45006,50,140.614213
8037.050032,50,140.707595
370.587527,50,140.741584
5655.112557,50,140.838365
11846.475059,50,140.871891
11089.33756,50,140.903323
5593.200019,50,141.010359
2588.987559,50,141.043887
10354.900058,50,141.072748
8295.187541,50,141.168651
1234.125059,50,141.202125
12203.112559,50,141.296304
8633.375023,50,141.323817
84.81256,50,141.367694
12745.875052,50,141.451153
9253.437534,50,141.482342
5524.650054,50,141.577757
8837.250058,50,141.609346
6444.250057,50,141.642956
10705.100057,50,141.720484
7028.675061,50,141.767099
15000.03756,50,141.859775
10240.600053,50,141.89165
5653.787559,50,141.925027
1271.81256,50,142.01639
8832.987555,50,142.048011
6494.65006,50,142.079895
7191.062546,50,142.174956
6211.612559,50,142.210472
6541.712559,50,142.305325
8138.83756,50,142.337071
8355.35006,50,142.37386
5523.725044,50,142.462072
6158.050047,50,142.495676
2675.575059,50,142.572645
7559.600062,50,142.619953
13474.412528,50,142.652498
7506.07506,50,142.74263
4704.125061,50,142.774182
13324.437559,50,142.868671
6232.500023,50,142.898197
14158.212556,50,142.935436
2288.912559,50,143.028223
7520.48756,50,143.05884
3902.67505,50,143.157188
10102.225022,50,143.173304
8503.87506,50,143.220522
5681.862555,50,143.29974
11204.562541,50,143.331731
13755.012557,50,143.363809
2277.075059,50,143.467441
3449.200059,50,143.500886
4492.01256,50,143.60779
9882.325058,50,143.633341
7379.312559,50,143.666704
5816.425037,50,143.782591
5965.212552,50,143.814215
9324.462559,50,143.914659
11952.487559,50,143.948194
9499.187552,50,143.981859
4582.037537,50,144.08834
9157.000051,50,144.119748
10618.06256,50,144.202506
9483.825058,50,144.234427
-1667.324942,50,144.265329
9857.175031,50,144.368081
8705.225059,50,144.391655
6809.412538,50,144.487965
4943.26256,50,144.51793
9947.625059,50,144.554781
10004.075059,50,144.654755
8155.362531,50,144.686131
10237.750059,50,144.719761
6855.337546,50,144.818178
10207.312561,50,144.849797
7769.587532,50,144.940568
11670.475043,50,144.972618
7247.862555,50,145.005955
10703.575049,50,145.094396
10386.087536,50,145.128041
10222.46256,50,145.216866
6071.41256,50,145.250491
3009.60006,50,145.277933
6601.512546,50,145.383196
16261.100046,50,145.403131
6249.31256,50,145.498385
12068.075045,50,145.546417
15335.350051,50,145.562515
12905.90006,50,145.65775
11890.137556,50,145.705116
2769.462529,50,145.73697
11063.512548,50,145.835555
9038.300057,50,145.863459
2232.550059,50,145.956039
11050.325028,50,145.986965
8707.000036,50,146.005873
5972.650048,50,146.10166
11794.687545,50,146.147806
2473.600059,50,146.244545
8624.51256,50,146.280112
2658.987557,50,146.313381
6703.06256,50,146.402094
5590.862558,50,146.433997
9124.68756,50,146.532712
14724.575058,50,146.560509
6217.525058,50,146.597972
7546.587552,50,146.687488
9595.287557,50,146.725017
6930.587559,50,146.813751
8349.787559,50,146.843675
10374.287554,50,146.861706
9918.550061,50,146.957108
14022.887559,50,146.988323
2864.862546,50,147.020066
6505.20006,50,147.128741
5753.56256,50,147.159531
9068.862552,50,147.241209
10429.400046,50,147.283607
8563.300059,50,147.322167
-698.01244,50,147.414598
3222.750024,50,147.446128
6177.162558,50,147.540307
1900.062551,50,147.572183
11471.437538,50,147.607889
7365.637554,50,147.69916
-3133.474942,50,147.742235
9004.050059,50,147.834912
10916.862542,50,147.868046
7041.712559,50,147.899916
8325.55006,50,147.991314
6775.212552,50,148.026575
10801.450056,50,148.124927
8580.500058,50,148.156414
10453.45006,50,148.1882
3957.825059,50,148.277732
4794.650059,50,148.311474
12724.150059,50,148.345249
7049.312557,50,148.425762
6378.462544,50,148.459146
10463.13756,50,148.559005
9148.462558,50,148.596752
5513.737556,50,148.629775
8197.175059,50,148.724372
12450.812534,50,148.751895
8501.975059,50,148.851995
5387.212557,50,148.883992
5495.87506,50,148.915608
10195.312537,50,149.008992
10243.600056,50,149.042066
2725.312559,50,149.122107
2472.950059,50,149.159585
11377.02506,50,149.194475
8786.92506,50,149.29361
6536.962558,50,149.32833
13120.47505,50,149.359794
8686.900059,50,149.450602
9849.712559,50,149.480843
9617.862537,50,149.579442
10327.787556,50,149.612807
10625.500059,50,149.644715
6761.21256,50,149.74172
4136.225059,50,149.771512
11930.100059,50,149.878262
8758.912559,50,149.909869
2555.20006,50,149.941491
3767.175059,50,150.024806
8197.087534,50,150.060513
7927.337549,50,150.154072
10494.425059,50,150.188487
3407.475059,50,150.221277
11266.837547,50,150.310383
2867.062537,50,150.342003
7490.562551,50,150.437091
6544.212559,50,150.472618
9133.050059,50,150.508211
1099.562559,50,150.598197
5844.612557,50,150.625457
4191.962561,50,150.662864
7063.912559,50,150.753922
6030.412555,50,150.783713
3884.975049,50,150.878479
8550.28756,50,150.910314
10468.325032,50,150.941893
3878.637559,50,151.036171
-82.94994,50,151.067524
8256.812541,50,151.177384
5038.437557,50,151.214887
-3597.837441,50,151.252527
13124.325047,50,151.354685
6770.837546,50,151.383479
11355.887561,50,151.478756
10783.07506,50,151.51438
8148.787557,50,151.545988
11859.925056,50,151.639494
5184.462559,50,151.671865
11817.062559,50,151.766037
8139.700059,50,151.795928
5896.762558,50,151.828737
2337.662559,50,151.924617
6205.100021,50,151.956239
8272.762558,50,151.989871
902.337561,50,152.0861
860.900058,50,152.120361
11075.000055,50,152.219794
12936.050058,50,152.253397
57.687558,50,152.286703
1758.025061,50,152.381516
7326.325038,50,152.412844
6868.61256,50,152.50346
8334.675058,50,152.535246
12105.587558,50,152.563401
10705.037546,50,152.652703
13240.600055,50,152.680779
7561.57506,50,152.775835
5038.900059,50,152.807606
5248.500058,50,152.840769
-66.949943,50,152.93837
9681.46255,50,152.965991
10152.475059,50,152.997712
7767.45006,50,153.090472
8094.650039,50,153.122094
7787.300057,50,153.215537
9754.050055,50,153.24681
9626.275057,50,153.280599
9562.06256,50,153.371032
5339.725061,50,153.400636
1820.812533,50,153.493486
11803.325043,50,153.525012
7517.975052,50,153.554535
14850.725056,50,153.647732
4813.137559,50,153.677269
-1308.849943,50,153.77603
12392.825058,50,153.806684
10676.275061,50,153.838213
9893.125059,50,153.936596
9678.075059,50,153.967711
9903.287559,50,154.06577
11058.325059,50,154.08658
10287.312533,50,154.11822
2100.112561,50,154.225186
9705.150052,50,154.258461
7904.637559,50,154.298021
-84.92494,50,154.408491
5929.400052,50,154.444057
10019.112559,50,154.538809
8206.200059,50,154.570338
9778.300061,50,154.602492
11075.887552,50,154.702542
9251.112534,50,154.742071
7359.762555,50,154.828638
12383.525046,50,154.875231
3538.050055,50,154.909851
14384.850052,50,154.986885
6491.200058,50,155.018892
5293.600059,50,155.129468
11081.237556,50,155.159007
10294.12506,50,155.192506
6012.862556,50,155.29355
2648.125041,50,155.320242
11030.025059,50,155.425243
9058.475053,50,155.456722
5561.425057,50,155.492557
10308.987533,50,155.589375
8558.087541,50,155.631304
9240.962553,50,155.664887
14477.250056,50,155.76073
15159.037555,50,155.796838
13667.65005,50,155.886965
6561.487537,50,155.925261
7814.100038,50,155.96081
11428.562523,50,156.068944
12992.662551,50,156.11658
10344.825052,50,156.225941
11930.87506,50,156.263207
3101.075061,50,156.29645
3783.525043,50,156.393321
4493.462519,50,156.429564
2174.312561,50,156.536828
5016.312554,50,156.57183
4653.350055,50,156.605361
5781.525055,50,156.678128
3431.27506,50,156.709486
1627.025059,50,156.754975
2585.962562,50,156.835545
4873.012559,50,156.870072
9172.112537,50,156.961825
9912.187556,50,156.99367
12975.937536,50,157.009567
12442.200057,50,157.121462
3810.212559,50,157.170531
9020.67506,50,157.274429
11345.237544,50,157.307222
10229.887556,50,157.336754
10327.450043,50,157.418934
3115.887536,50,157.450699
1910.537559,50,157.550071
7426.587548,50,157.578098
10622.875058,50,157.609741
6299.462556,50,157.704693
3626.750061,50,157.736019
1068.90006,50,157.815268
10750.250055,50,157.861447
9443.825039,50,157.894341
4559.100058,50,157.985021
4287.375053,50,158.016637
7915.562554,50,158.048267
8641.275059,50,158.130356
9553.375039,50,158.17851
1793.375059,50,158.257887
389.212559,50,158.296286
10190.200052,50,158.327402
8187.037559,50,158.418205
7477.58756,50,158.451817
8307.275056,50,158.537126
5176.387558,50,158.568746
8842.687559,50,158.600131
11593.587556,50,158.69297
11065.337559,50,158.726495
6271.425057,50,158.811514
6721.275054,50,158.857549
10948.937543,50,158.890664
6492.562547,50,158.984927
3937.375058,50,159.016468
5699.250056,50,159.110753
3605.725058,50,159.142209
8818.850059,50,159.173732
10030.475056,50,159.276774
7880.95005,50,159.312787
-684.337441,50,159.332392
12069.575049,50,159.437795
8743.45006,50,159.469329
13109.900037,50,159.553794
-37.674949,50,159.603401
4890.350052,50,159.632927
-2091.587441,50,159.723272
843.61256,50,159.745045
13392.137551,50,159.852889
6936.912561,50,159.88441
8539.962559,50,159.916011
7860.962559,50,160.019117
6762.050025,50,160.042719
5364.925055,50,160.143427
9752.350058,50,160.17406
8836.375056,50,160.207239
-4104.649941,50,160.302527
6127.412559,50,160.33549
2152.187559,50,160.36763
11616.86256,50,160.463309
1827.612558,50,160.494443
5728.800061,50,160.581065
8812.175042,50,160.612665
463.187558,50,160.654397
9905.40005,50,160.75693
3428.737549,50,160.787104
2175.600055,50,160.877121
11747.575059,50,160.897017
4191.212558,50,160.927912
6076.712559,50,161.022508
3950.487534,50,161.053929
11829.337561,50,161.158746
9491.375046,50,161.190917
5942.96256,50,161.227951
12110.762551,50,161.323146
9075.175019,50,161.35267
5994.287557,50,161.434778
-4291.52494,50,161.467839
6674.100059,50,161.503574
8828.212535,50,161.590383
1916.73755,50,161.607747
5309.937559,50,161.654377
12222.625057,50,161.735085
9540.775051,50,161.775089
5575.262561,50,161.865744
10178.337562,50,161.901358
4143.687558,50,161.935844
8588.000059,50,162.018531
10170.46256,50,162.062785
3082.375018,50,162.153251
10272.337535,50,162.18312
14188.837558,50,162.216752
6387.662545,50,162.31228
8560.100037,50,162.345816
14224.187535,50,162.447747
7399.087543,50,162.477532
1544.762561,50,162.509013
12842.63756,50,162.606164
3495.90006,50,162.639703
14751.62506,50,162.732761
8528.062559,50,162.76204
1297.075051,50,162.797935
14354.887558,50,162.89328
6069.225035,50,162.932343
5355.500052,50,162.952176
13967.612559,50,163.055577
14421.712544,50,163.079832
10922.97506,50,163.178285
47.87506,50,163.206126
3812.675021,50,163.237922
4851.262559,50,163.33288
5537.750054,50,163.370561
10258.687555,50,163.459524
3107.712559,50,163.492755
8413.91254,50,163.522562
5975.025059,50,163.601326
7542.525057,50,163.646919
15188.812555,50,163.745818
7991.975059,50,163.779217
1705.887545,50,163.809006
7049.087546,50,163.904453
6538.387559,50,163.933973
5213.262559,50,163.963492
9708.175039,50,164.044302
2601.762559,50,164.079273
10008.425052,50,164.17929
6080.237556,50,164.202682
12227.187559,50,164.234102
9351.987555,50,164.330694
6534.76256,50,164.361966
2900.937563,50,164.456275
12695.312553,50,164.491629
11735.012533,50,164.521233
8016.575058,50,164.612328
2355.300037,50,164.644212
13273.600052,50,164.738963
10637.362547,50,164.781875
4237.012549,50,164.814026
9097.225055,50,164.911066
9294.612559,50,164.948432
10144.212541,50,165.039382
8627.812559,50,165.071388
11035.925057,50,165.103269
10560.462556,50,165.198395
5798.575047,50,165.229569
8287.512558,50,165.261427
9891.400044,50,165.356902
6131.562559,50,165.394628
11799.862558,50,165.483209
8090.225059,50,165.514823
6899.825042,50,165.548715
10451.412558,50,165.643827
4159.462559,50,165.675457
10076.175051,50,165.764531
1325.237558,50,165.796419
6985.662562,50,165.816106
12882.737545,50,165.911604
6948.162558,50,165.952898
9217.600026,50,166.043987
11913.337553,50,166.078121
7039.262558,50,166.110775
10361.825058,50,166.19955
1763.400057,50,166.231172
7561.812525,50,166.328162
7707.050059,50,166.367388
8460.787546,50,166.399544
3765.350054,50,166.482075
12422.500057,50,166.527782
2092.375059,50,166.559211
7452.112561,50,166.654284
7064.92506,50,166.689672
7946.362558,50,166.780466
6023.137525,50,166.814359
10906.062556,50,166.845884
10209.862542,50,166.937597
12435.975055,50,166.985026
-613.337441,50,167.086923
13115.27506,50,167.121283
5583.97506,50,167.143795
11485.325057,50,167.238889
8352.500059,50,167.270382
10591.037558,50,167.367716
9428.712557,50,167.402784
12862.250058,50,167.428612
12916.425044,50,167.529197
9454.437543,50,167.560815
10055.237527,50,167.586524
6300.037559,50,167.683342
8157.712559,50,167.721203
6970.625059,50,167.824087
11571.237551,50,167.858613
9250.412558,50,167.887926
8737.500059,50,167.983935
6960.88753,50,168.020155
8830.037546,50,168.108801
3329.287559,50,168.140196
5891.562557,50,168.177686
6543.937558,50,168.277275
-250.74994,50,168.308563
9469.900057,50,168.407669
9064.800022,50,168.440898
11927.250045,50,168.472702
2237.675059,50,168.551427
5559.800058,50,168.585164
10369.300058,50,168.678616
9779.775049,50,168.710437
5743.362547,50,168.744119
7669.800026,50,168.83691
4952.275061,50,168.876417
6834.375052,50,168.899994
2163.425061,50,168.995714
9059.83755,50,169.028939
-1677.09994,50,169.12435
10539.150042,50,169.155879
7446.625053,50,169.186189
9163.025043,50,169.286271
6276.987558,50,169.319342
9893.062563,50,169.404289
7812.262561,50,169.435695
11702.275025,50,169.476963
13312.22504,50,169.575334
5575.012563,50,169.604957
7029.00006,50,169.694716
7636.11256,50,169.724068
9377.087537,50,169.751351
2891.787562,50,169.83228
1566.337554,50,169.875833
11980.86256,50,169.974541
7553.412555,50,170.003656
8235.662556,50,170.035325
8535.600059,50,170.134841
11670.162531,50,170.166465
2261.500059,50,170.19784
6705.63756,50,170.301254
7038.81256,50,170.33487
5549.987559,50,170.431701
4018.175052,50,170.463229
8345.57506,50,170.496676
4707.600053,50,170.58946
367.862561,50,170.620863
15000.162559,50,170.699836
7528.812559,50,170.743975
12466.012549,50,170.775258
4993.100026,50,170.871425
3450.537551,50,170.889206
4659.875059,50,170.999966
9612.825059,50,171.035248
8129.800055,50,171.062774
14986.475058,50,171.155902
6218.875059,50,171.177472
16028.412555,50,171.219074
7457.875057,50,171.300028
2783.36256,50,171.345531
5809.012551,50,171.425709
11129.400051,50,171.466157
11818.925038,50,171.497954
8095.212527,50,171.590005
6963.78756,50,171.619292
2400.450058,50,171.709977
64.712559,50,171.741393
6063.012556,50,171.77696
10259.837555,50,171.878778
10121.962561,50,171.910197
10366.850036,50,172.001932
-1607.724973,50,172.024021
8902.737557,50,172.067756
1781.837561,50,172.174389
8024.812557,50,172.197941
10510.887555,50,172.294419
8209.312554,50,172.328469
2895.112534,50,172.359253
-213.274945,50,172.447901
14373.412556,50,172.479435
11333.812525,50,172.514537
8031.125058,50,172.606895
9388.912552,50,172.638434
7410.437558,50,172.733465
8778.075059,50,172.765185
7413.587559,50,172.79677
8057.062561,50,172.895779
10646.187559,50,172.930817
6905.162542,50,173.021497
9199.075058,50,173.054507
3896.425053,50,173.088148
10512.687556,50,173.179228
8490.587558,50,173.211101
8484.462522,50,173.30222
6687.137558,50,173.334092
3244.625048,50,173.369707
4983.675043,50,173.46809
14123.250058,50,173.504139
7246.187559,50,173.593178
885.112558,50,173.624712
9251.725056,50,173.655976
6946.987552,50,173.748455
14029.012558,50,173.784064
9203.112546,50,173.815098
2342.525033,50,173.905782
3172.800059,50,173.933566
13363.50005,50,174.028829
3560.837533,50,174.044802
11133.012559,50,174.092108
5495.862559,50,174.189107
3709.087552,50,174.222979
513.375017,50,174.314101
11927.750057,50,174.347786
6537.287559,50,174.379947
7908.050057,50,174.455942
8005.125027,50,174.492657
9531.462556,50,174.582082
11857.187539,50,174.613626
4992.137559,50,174.653182
12246.112529,50,174.74442
6687.550059,50,174.771944
4343.037561,50,174.803799
11155.562547,50,174.8928
9009.162553,50,174.914044
7352.28756,50,175.031316
7182.462559,50,175.056334
7924.762521,50,175.09324
8307.275059,50,175.191309
7898.13756,50,175.222424
5382.712526,50,175.316749
-287.824942,50,175.340587
12715.450056,50,175.388294
10926.675055,50,175.467114
6700.18756,50,175.498713
7158.72506,50,175.594626
8754.850058,50,175.644464
13386.975056,50,175.672292
8921.675059,50,175.770996
5153.137551,50,175.798733
6351.375059,50,175.897799
8541.250059,50,175.935186
1689.787553,50,175.968798
3722.037559,50,176.053341
5405.86253,50,176.099055
2716.462558,50,176.130688
12219.887557,50,176.214109
10336.712552,50,176.257428
6695.487559,50,176.364394
10932.400031,50,176.398419
7067.525042,50,176.427699
8171.262552,50,176.528011
9868.537536,50,176.557848
5363.212559,50,176.651401
8632.162558,50,176.687256
10240.12506,50,176.718285
8691.25006,50,176.810819
6246.212525,50,176.842347
4239.675059,50,176.935154
3138.825059,50,176.966682
6454.787549,50,177.000304
10677.650058,50,177.079362
5507.412557,50,177.127026
9392.112558,50,177.222254
10835.437559,50,177.253516
9186.887519,50,177.288009
8021.587553,50,177.381471
12924.962552,50,177.412256
7845.475047,50,177.443783
10799.400061,50,177.53905
12446.512559,50,177.571107
325.487547,50,177.671434
5170.012558,50,177.697762
9940.050042,50,177.727906
6553.325051,50,177.830743
5827.36256,50,177.854586
5722.200048,50,177.958076
8704.900022,50,177.980585
5635.912552,50,178.012118
10571.900053,50,178.106883
14998.850055,50,178.138545
7018.712559,50,178.233534
9328.612559,50,178.26737
10471.162559,50,178.299261
2841.17506,50,178.400462
-931.912441,50,178.435841
11906.91256,50,178.467446
7909.00006,50,178.551666
3391.90006,50,178.589599
3609.500057,50,178.677035
8289.375036,50,178.70857
11235.600057,50,178.740092
5744.93754,50,178.83693
13256.837559,50,178.868459
12182.037562,50,178.957528
-987.999942,50,178.991067
4742.175049,50,179.024592
8344.975053,50,179.10434
1674.462559,50,179.135825
6809.850042,50,179.230769
5964.125053,50,179.262345
6793.725024,50,179.297414
11733.987536,50,179.397769
12068.012559,50,179.420038
6107.287562,50,179.527363
5840.025052,50,179.558367
-4641.39994,50,179.578139
5924.362558,50,179.688804
11603.325055,50,179.724685
10636.962535,50,179.754429
7165.537555,50,179.846867
2082.01256,50,179.876392
6428.05006,50,179.973591
4198.037559,50,180.005244
8842.73756,50,180.036713
3947.887559,50,180.116209
5134.137533,50,180.147728
8554.812533,50,180.255818
1120.075062,50,180.27559
5078.112557,50,180.319471
9967.375048,50,180.416167
10843.987546,50,180.447596
7907.100061,50,180.550387
6776.937558,50,180.573904
13982.725057,50,180.605953
-4463.96244,50,180.700562
11889.100025,50,180.732104
6256.250059,50,180.827334
3065.150025,50,180.858491
10144.750057,50,180.890473
10162.575056,50,180.999172
6307.500049,50,181.017717
12309.000056,50,181.04931
6723.575059,50,181.150378
383.550056,50,181.176275
10706.875048,50,181.270125
6123.725058,50,181.301654
8393.812549,50,181.343227
10535.38754,50,181.428405
13933.112557,50,181.459922
4977.700035,50,181.57657
3034.087558,50,181.601955
9913.912547,50,181.633274
3625.175015,50,181.73561
12171.075035,50,181.768868
8915.875056,50,181.873614
6464.775058,50,181.900844
12052.975059,50,181.932383
7977.475034,50,182.021182
8425.57506,50,182.044765
10057.875048,50,182.074864
4855.362537,50,182.178405
7156.462559,50,182.21131
7282.775054,50,182.296045
10947.137553,50,182.331878
6363.287559,50,182.365412
9059.350034,50,182.45411
5067.10006,50,182.485666
-3055.537441,50,182.583659
7309.200059,50,182.614452
5903.412541,50,182.645453
12125.037557,50,182.722794
5704.350056,50,182.754386
11152.53756,50,182.861069
10219.350059,50,182.896413
2949.337558,50,182.927942
9060.300058,50,183.02283
4193.100059,50,183.054282
6403.300059,50,183.1533
6192.000059,50,183.185487
3865.087559,50,183.216282
