#{"t_start": 1774881444.03637, "env_id": "None"}
r,l,t
10053.062559,50,55.980457
9862.875032,50,56.015906
11219.912561,50,56.05324
5485.450036,50,56.15016
7554.025058,50,56.183133
6071.950057,50,56.27145
10434.237542,50,56.315839
4515.525062,50,56.335143
9507.262559,50,56.445184
4507.837547,50,56.478592
6455.60006,50,56.577576
6619.575073,50,56.608742
10645.287554,50,56.639259
4792.375056,50,56.729425
6353.862547,50,56.771315
4608.900063,50,56.803149
11429.387556,50,56.888172
5703.312547,50,56.929852
12133.62506,50,57.028734
10802.900052,50,57.06275
11317.212554,50,57.094266
8582.650051,50,57.189183
8002.587548,50,57.220859
8544.125058,50,57.316378
9667.325058,50,57.347789
3795.43756,50,57.383353
7011.037561,50,57.482092
3826.437544,50,57.514007
3145.462558,50,57.599765
3588.975063,50,57.631328
8776.350058,50,57.663508
7922.050056,50,57.760232
5217.187547,50,57.794391
9281.88756,50,57.909293
-5022.912441,50,57.945676
7091.537558,50,57.963672
12062.712542,50,58.072862
6417.150048,50,58.106216
1629.087562,50,58.143504
11507.625018,50,58.23759
7980.312539,50,58.271373
1541.100058,50,58.358358
2819.875057,50,58.405806
5174.862535,50,58.437996
8120.550059,50,58.538194
11527.000057,50,58.57515
9217.487542,50,58.662056
8122.837558,50,58.693573
3269.400059,50,58.723093
9776.787556,50,58.824268
9975.387558,50,58.850104
11811.750052,50,58.958655
7130.500054,50,58.99192
13111.150047,50,59.023837
-15.974974,50,59.116845
2988.975058,50,59.146876
7516.512558,50,59.23921
3804.775035,50,59.260942
13491.112557,50,59.292438
7616.63752,50,59.399749
1629.07506,50,59.437093
10549.712532,50,59.466937
11753.600058,50,59.558461
5387.025057,50,59.589868
3723.112556,50,59.689733
1325.462545,50,59.718814
6545.175055,50,59.756251
8184.350041,50,59.845819
9032.40006,50,59.87732
4920.500059,50,59.979477
10317.475053,50,60.014989
-1264.887441,50,60.045778
3675.800059,50,60.140082
6178.300038,50,60.163856
3823.125059,50,60.281711
5339.087557,50,60.303217
6494.925054,50,60.344409
6615.11256,50,60.435316
11935.850046,50,60.471112
14624.437551,50,60.502748
12032.375055,50,60.603258
5909.925052,50,60.634737
9383.925027,50,60.722798
10047.925039,50,60.744479
523.375056,50,60.793806
9851.550061,50,60.886688
8782.412555,50,60.924572
7248.16256,50,61.012989
5311.675028,50,61.044582
9577.250045,50,61.083987
11157.037556,50,61.171275
5374.637535,50,61.203191
2476.937558,50,61.297786
11584.437559,50,61.333606
10421.412552,50,61.363393
8164.475021,50,61.456526
4101.162561,50,61.488481
5739.212555,50,61.583361
13649.025059,50,61.61504
6739.237557,50,61.646547
3620.887558,50,61.744796
2113.400054,50,61.772321
8446.437562,50,61.803943
-764.712439,50,61.898712
7786.95006,50,61.936219
4763.17506,50,62.024408
8649.525059,50,62.05621
5485.037559,50,62.087727
10261.700058,50,62.166666
8767.487557,50,62.198491
5558.72502,50,62.298374
11120.212532,50,62.344923
11457.762556,50,62.379759
9367.825052,50,62.466984
5242.050041,50,62.49843
9981.225051,50,62.602821
8848.362545,50,62.632347
13799.412558,50,62.663631
10506.437565,50,62.750056
8333.65006,50,62.793981
10649.150027,50,62.880721
7410.200027,50,62.919884
12668.40005,50,62.951745
13842.000058,50,63.045928
6525.250039,50,63.081231
10823.550056,50,63.114549
5805.975058,50,63.207314
3665.325057,50,63.244233
9404.412552,50,63.342317
10437.425059,50,63.377515
8768.850058,50,63.407177
11381.512524,50,63.494075
8491.12506,50,63.525938
9045.075056,50,63.621618
11147.875028,50,63.662661
4523.51256,50,63.694236
15320.675058,50,63.786973
5419.375058,50,63.822501
6905.325044,50,63.916798
10740.862559,50,63.953496
8472.78756,50,63.983181
11399.237556,50,64.079228
2720.150043,50,64.119185
7937.887541,50,64.153764
-6188.037439,50,64.244145
4976.212557,50,64.26835
7544.212559,50,64.371709
2128.150033,50,64.395224
4958.637521,50,64.429081
5316.387534,50,64.529983
11909.100059,50,64.561778
7311.98756,50,64.657418
6750.875039,50,64.69242
3756.112544,50,64.713926
6809.112559,50,64.806131
11902.325059,50,64.845055
10327.612556,50,64.939079
4786.959826,50,64.9726
9569.475052,50,65.00642
7365.71256,50,65.1049
8885.075041,50,65.138106
-2299.224952,50,65.217189
-328.912439,50,65.248707
13112.362554,50,65.292782
11310.487556,50,65.375281
10877.275047,50,65.422446
13193.325053,50,65.454121
4534.425056,50,65.549126
11326.500018,50,65.591596
8046.512547,50,65.683168
7659.550055,50,65.718768
13867.325059,50,65.751041
10782.687553,50,65.840432
6538.087559,50,65.874231
2673.587558,50,65.966324
11424.062547,50,65.998119
8821.100053,50,66.029568
12234.987557,50,66.124144
14007.025051,50,66.14961
9385.725055,50,66.246001
12474.575038,50,66.285911
12170.825057,50,66.315426
9177.400052,50,66.405739
8778.050061,50,66.439607
11309.025041,50,66.535156
11139.575049,50,66.560673
8377.137558,50,66.592136
5797.662561,50,66.693033
9279.912548,50,66.722548
3555.47506,50,66.755812
6713.35006,50,66.845933
9043.812554,50,66.875876
11132.237557,50,66.970573
7153.33752,50,67.008799
5437.312554,50,67.038321
266.037554,50,67.135559
7748.412557,50,67.161398
6804.425039,50,67.256722
11268.037549,50,67.302506
12748.675057,50,67.337662
8890.975061,50,67.435226
8995.237558,50,67.470025
9356.525062,50,67.572186
9365.812561,50,67.615985
6447.387555,50,67.653603
7244.825055,50,67.746798
6843.88756,50,67.762957
5957.687559,50,67.79458
4032.425063,50,67.906029
-454.837441,50,67.939589
8874.800054,50,68.03039
4358.175058,50,68.062202
9974.100048,50,68.095471
4958.900059,50,68.193317
5653.662559,50,68.228907
7312.800043,50,68.315749
13684.087556,50,68.347797
12965.075054,50,68.363334
13300.550046,50,68.469749
3262.900062,50,68.50567
11399.012538,50,68.611301
6339.962557,50,68.646168
7881.500059,50,68.682373
175.275059,50,68.76909
7998.412551,50,68.800689
5002.400059,50,68.894102
547.112541,50,68.931634
4001.862551,50,68.96548
10878.200047,50,69.064439
945.43756,50,69.095963
5555.400056,50,69.123681
5980.062558,50,69.222775
9266.075058,50,69.252561
4724.150046,50,69.342216
9893.87506,50,69.373505
4703.900058,50,69.393281
9412.362559,50,69.487975
11755.025053,50,69.531833
3842.837558,50,69.633764
-792.862472,50,69.671277
8351.900028,50,69.706817
11853.487559,50,69.787736
7422.550035,50,69.826944
3423.337558,50,69.922739
10001.712539,50,69.960268
7067.900043,50,69.991756
6895.262555,50,70.070911
6977.03755,50,70.116777
6668.35006,50,70.208262
3864.43756,50,70.239529
9434.550057,50,70.261122
1675.900061,50,70.35632
4967.662553,50,70.387842
11042.875037,50,70.427438
5866.787549,50,70.514846
6738.025058,50,70.559214
11802.72504,50,70.65835
11529.61256,50,70.694427
9482.125058,50,70.730021
12511.550044,50,70.817765
13387.212555,50,70.849027
4644.562558,50,70.942242
10545.187547,50,70.973647
11985.762558,50,71.009495
8594.337558,50,71.100373
11980.300059,50,71.147874
7601.000057,50,71.242857
10904.850054,50,71.276533
6268.225059,50,71.307534
11486.300048,50,71.384519
4575.27506,50,71.436104
7144.650037,50,71.469918
10112.837559,50,71.558333
6986.75006,50,71.589593
877.675058,50,71.668487
6455.737547,50,71.719893
7052.825054,50,71.756949
3954.200043,50,71.84226
11727.200057,50,71.883237
8485.925059,50,71.968618
12343.812547,50,72.007907
3755.987556,50,72.041437
6065.362554,50,72.125993
11832.337558,50,72.157548
7249.912558,50,72.259065
12777.225058,50,72.292328
11134.237551,50,72.32395
7302.337535,50,72.415247
10274.087556,50,72.44219
6321.062559,50,72.541156
8777.162543,50,72.572938
7564.337539,50,72.604619
3557.025059,50,72.697933
13234.375056,50,72.735203
2223.000056,50,72.775063
2553.250059,50,72.869228
5973.425042,50,72.905046
7644.90002,50,72.993355
8685.512558,50,73.026993
1011.100058,50,73.05873
5392.562557,50,73.161584
5096.400058,50,73.193173
5568.662539,50,73.280234
5161.825058,50,73.318022
7579.73756,50,73.354082
5981.625057,50,73.438277
7269.050058,50,73.486286
6640.512557,50,73.58367
8449.712556,50,73.615255
2781.287557,50,73.644973
11347.687551,50,73.750562
8282.587559,50,73.772614
9622.200059,50,73.867079
6732.537535,50,73.898519
-90.599963,50,73.930382
2006.325061,50,74.037612
3175.950054,50,74.071165
12856.725057,50,74.090672
4752.475057,50,74.185078
6249.887554,50,74.224894
5844.900059,50,74.309325
13384.662559,50,74.345222
12698.150056,50,74.376932
8165.375059,50,74.467045
3133.425057,50,74.49859
-1599.81244,50,74.59709
12605.850058,50,74.630702
10563.21255,50,74.662067
10530.662553,50,74.756412
9810.837556,50,74.782479
12661.462557,50,74.893213
4163.187558,50,74.931503
9684.93756,50,74.964639
457.90006,50,75.066861
11440.56256,50,75.09857
9174.550049,50,75.138121
9071.025057,50,75.248179
8156.962552,50,75.280513
12834.700059,50,75.367815
9701.350059,50,75.417125
1772.750051,50,75.446893
4272.837561,50,75.544292
8021.950059,50,75.574471
7453.187558,50,75.694258
8492.050058,50,75.733854
10273.087553,50,75.769572
6882.30002,50,75.862808
9965.550054,50,75.898845
6635.425044,50,76.003718
8202.175043,50,76.051136
3152.012558,50,76.082951
9679.725058,50,76.178034
11253.92505,50,76.229862
6907.375059,50,76.32662
13780.375055,50,76.360652
5237.52506,50,76.391944
3056.412548,50,76.488641
8882.750059,50,76.525196
11243.637553,50,76.557793
7421.300047,50,76.658777
13131.425061,50,76.700085
11287.375059,50,76.810204
11433.500036,50,76.848787
11829.637557,50,76.882603
2644.512555,50,76.977107
11617.737558,50,77.008625
6446.687558,50,77.100685
1933.912527,50,77.126604
5487.97506,50,77.174369
7774.737559,50,77.277131
10780.962545,50,77.313082
11765.287529,50,77.402112
9603.862552,50,77.431893
6882.675057,50,77.459722
10535.687559,50,77.563724
8875.187559,50,77.595002
7699.487536,50,77.685625
3702.862557,50,77.715205
6314.550057,50,77.75108
8004.125058,50,77.852834
7914.100059,50,77.887619
8386.650042,50,77.917215
3117.562558,50,78.010157
11281.000055,50,78.043486
5491.012552,50,78.138685
6832.312538,50,78.160486
852.375059,50,78.186296
6684.85006,50,78.300146
4112.425037,50,78.329427
7635.225053,50,78.432531
3610.175051,50,78.465112
11249.437534,50,78.487903
10814.587539,50,78.590682
3831.675058,50,78.614133
7753.425058,50,78.717717
657.562559,50,78.743235
9314.20005,50,78.772922
10253.400033,50,78.868041
12507.950057,50,78.908117
7579.28756,50,78.93087
10037.050053,50,79.047752
6869.275046,50,79.081313
11136.412558,50,79.170208
10553.950051,50,79.202324
2466.987559,50,79.233986
7457.125059,50,79.330891
6856.312549,50,79.3665
12166.275057,50,79.456909
7050.437558,50,79.488256
3960.687554,50,79.521855
4824.212559,50,79.612863
7905.462558,50,79.642594
7758.300028,50,79.740992
9052.100048,50,79.772516
3919.28756,50,79.804734
9626.887537,50,79.892055
12284.912555,50,79.923573
6383.262532,50,80.028134
3304.025026,50,80.063224
3171.225037,50,80.093002
5530.537559,50,80.183336
7019.18756,50,80.214858
4633.225058,50,80.246378
1463.162532,50,80.339736
11668.425048,50,80.367816
8529.512557,50,80.463512
8277.850059,50,80.494628
5605.987556,50,80.526367
7085.15006,50,80.621284
-274.78744,50,80.653177
10663.112559,50,80.75403
3887.850061,50,80.783807
10102.900058,50,80.815838
10346.687549,50,80.9034
5285.150061,50,80.936945
8671.500022,50,81.029532
2675.13756,50,81.061061
11356.150058,50,81.092082
2058.287555,50,81.188545
7288.162558,50,81.22051
13799.56255,50,81.300275
13287.250017,50,81.332157
10084.950056,50,81.365156
5004.05006,50,81.465257
10041.762559,50,81.498284
8780.275057,50,81.521799
3322.237556,50,81.622228
7823.612559,50,81.647745
9221.76256,50,81.750703
11766.18756,50,81.780383
9674.800026,50,81.811903
10478.662558,50,81.908732
6519.18754,50,81.932242
6604.950047,50,82.039249
-85.674944,50,82.065684
4808.075059,50,82.102504
1699.675033,50,82.191321
3727.20006,50,82.217164
8728.475028,50,82.329325
9681.862558,50,82.366548
8961.150056,50,82.392037
14617.650055,50,82.503158
9386.075061,50,82.533942
6568.237559,50,82.563721
9584.512559,50,82.658687
8464.97506,50,82.687965
9973.350046,50,82.791847
6330.987559,50,82.829377
878.137562,50,82.866658
11088.57506,50,82.957594
8350.650046,50,82.990707
10239.750055,50,83.090548
11502.662557,50,83.117895
7546.175034,50,83.14973
5229.462538,50,83.247262
5950.462517,50,83.276835
8984.450053,50,83.37411
5115.887554,50,83.405949
10795.550045,50,83.434943
7596.087564,50,83.529096
11379.03756,50,83.562996
3722.937556,50,83.655671
10256.237553,50,83.687319
3801.07506,50,83.717097
7585.075051,50,83.807621
7633.450059,50,83.839403
10295.100062,50,83.871443
11155.625058,50,83.961514
9349.025054,50,83.986764
3690.837543,50,84.087432
15787.325055,50,84.124879
2107.600058,50,84.160304
11525.087556,50,84.255081
10456.750046,50,84.286641
6934.837557,50,84.38154
12162.762557,50,84.412941
7878.075049,50,84.446472
7775.037546,50,84.52279
6781.987559,50,84.56629
4636.800056,50,84.654671
5444.512548,50,84.686025
4949.500045,50,84.71762
6552.000061,50,84.806662
12318.825054,50,84.838499
5506.012559,50,84.931279
12927.612557,50,84.949059
-1976.399941,50,84.994888
5294.775059,50,85.089576
8225.625061,50,85.120244
5028.125058,50,85.151499
8447.43756,50,85.232912
3686.462561,50,85.280574
11658.812536,50,85.370531
8798.662558,50,85.403503
-489.499945,50,85.435084
-164.212461,50,85.531611
2767.750059,50,85.549438
7758.850059,50,85.652317
1131.337562,50,85.683604
2053.400055,50,85.715137
4246.150059,50,85.819767
6040.450059,50,85.855291
8210.387559,50,85.94406
9062.950053,50,85.975909
11625.450053,50,86.016155
4578.112558,50,86.101598
9873.012559,50,86.133369
-1447.69994,50,86.185294
10964.750054,50,86.280886
2944.26256,50,86.309205
11343.275056,50,86.405197
6789.66256,50,86.440501
6732.33754,50,86.471789
953.800061,50,86.560524
-1382.39994,50,86.592249
633.275059,50,86.687331
6139.837558,50,86.719476
8404.11256,50,86.755996
12244.150059,50,86.858558
2440.487558,50,86.892132
5843.312562,50,86.973424
10062.300061,50,87.005074
11649.525059,50,87.037162
3145.775059,50,87.146113
5745.42505,50,87.179735
7156.375055,50,87.272785
4081.375024,50,87.304306
7878.562557,50,87.336201
-2534.649941,50,87.430802
7349.487558,50,87.462068
8265.162562,50,87.494435
11741.962551,50,87.581237
9723.625055,50,87.606749
5063.475058,50,87.706507
15193.612548,50,87.733523
10360.950046,50,87.771615
10110.025057,50,87.871685
12465.225058,50,87.90073
8979.562559,50,87.999575
-3400.987444,50,88.033169
3834.125059,50,88.064758
10350.212546,50,88.161069
4974.862527,50,88.194628
10754.437532,50,88.286607
3665.287557,50,88.319218
7915.287555,50,88.353559
8568.037558,50,88.445722
7849.537559,50,88.477702
11818.83756,50,88.572682
7611.012558,50,88.604211
9384.475058,50,88.636019
9736.162556,50,88.731064
6641.237559,50,88.772978
11337.462527,50,88.795098
7358.262545,50,88.906761
5492.662559,50,88.93776
12956.937558,50,89.017249
5034.512555,50,89.063278
14359.475034,50,89.094072
9815.250045,50,89.190398
13845.237557,50,89.221968
15379.262555,50,89.301207
8046.700057,50,89.333152
11443.525059,50,89.379303
6045.212554,50,89.481572
8332.400029,50,89.513068
12138.262558,50,89.600888
6453.950058,50,89.639429
4525.100034,50,89.664206
4813.487554,50,89.759741
11271.725057,50,89.791323
6350.387543,50,89.833094
11528.150049,50,89.935012
3210.525027,50,89.966538
14076.525055,50,90.063438
1942.375061,50,90.097224
10197.237549,50,90.13049
12076.90006,50,90.223251
8201.525049,50,90.254858
9843.81256,50,90.343448
1244.450058,50,90.375383
5108.21256,50,90.406894
10350.33756,50,90.502125
8006.800046,50,90.534004
6719.587555,50,90.628596
4486.737559,50,90.666147
7616.450052,50,90.699938
10213.787557,50,90.788763
8186.237539,50,90.83433
5215.637521,50,90.927327
13184.937549,50,90.960664
1377.762557,50,90.992454
8242.087559,50,91.089469
10097.900049,50,91.121065
9613.112557,50,91.152648
3578.562559,50,91.251517
6261.775058,50,91.285361
7946.487559,50,91.377612
5720.987524,50,91.403391
7153.875019,50,91.445405
6641.887559,50,91.535993
4385.225058,50,91.561504
972.425057,50,91.658177
9938.700047,50,91.691461
6792.650053,50,91.726946
2567.200041,50,91.825353
5159.900061,50,91.860111
4244.012557,50,91.965044
9716.85006,50,91.994829
10800.237554,50,92.018465
5093.987549,50,92.129897
6089.937533,50,92.169705
2935.336347,50,92.257292
10022.637536,50,92.289029
8017.475058,50,92.320835
7652.17506,50,92.426342
3643.512557,50,92.463979
6866.262545,50,92.496088
13472.012551,50,92.591543
10426.337551,50,92.623121
7286.82504,50,92.712125
13481.21255,50,92.743713
12039.712558,50,92.77683
9297.800061,50,92.870954
11610.025059,50,92.89284
5649.82503,50,92.988356
10214.675058,50,93.030085
6438.900058,50,93.064829
2065.200058,50,93.161778
3713.512555,50,93.193246
4651.875061,50,93.277828
12196.475056,50,93.30417
8503.187559,50,93.335834
9953.900047,50,93.446535
12355.500062,50,93.482394
15118.250056,50,93.515927
10559.350057,50,93.614656
5758.275039,50,93.648243
9592.675059,50,93.747829
7118.612558,50,93.779685
6683.937559,50,93.811273
3917.42506,50,93.916219
7874.050061,50,93.939771
12182.762553,50,94.048389
5190.412529,50,94.080455
14413.187559,50,94.111925
5281.000062,50,94.216488
1.462559,50,94.247761
1921.212551,50,94.349168
407.225051,50,94.385075
2563.22506,50,94.416603
8129.200024,50,94.510319
5315.825034,50,94.541337
7145.125057,50,94.631351
11568.262558,50,94.662974
5541.72506,50,94.698
6795.037557,50,94.790195
4282.925058,50,94.823758
10524.987558,50,94.855183
14924.875056,50,94.960246
7207.000059,50,94.982524
3343.075058,50,95.098592
3170.48756,50,95.130456
7565.287521,50,95.164048
3702.525056,50,95.255682
4107.625058,50,95.286968
8545.412559,50,95.381201
-2691.824941,50,95.41554
5868.262558,50,95.443059
406.175058,50,95.545586
3218.637553,50,95.577104
8550.725058,50,95.667395
7283.612523,50,95.700902
8338.725057,50,95.732159
10158.287551,50,95.824973
6896.637557,50,95.850765
9388.400057,50,95.956295
13653.037546,50,95.993768
12428.51256,50,96.02492
7359.625033,50,96.103963
4973.912549,50,96.149619
6384.125061,50,96.184906
-1371.412438,50,96.285019
2782.987537,50,96.315879
7456.350059,50,96.407293
8777.800035,50,96.442084
7074.650057,50,96.477344
11212.45005,50,96.562264
1067.750059,50,96.594456
12981.062551,50,96.705551
4904.787558,50,96.737066
1819.525025,50,96.783896
9188.425048,50,96.90659
12064.887543,50,96.947256
9559.187561,50,97.057886
3633.275026,50,97.09801
8629.425059,50,97.131901
1839.28756,50,97.227682
11708.587537,50,97.267204
2378.687554,50,97.302564
9463.500053,50,97.403565
7852.237554,50,97.432842
15970.562554,50,97.52957
10001.15006,50,97.5631
6744.912558,50,97.590617
4779.362552,50,97.693207
4572.362559,50,97.73075
4768.412558,50,97.826912
12587.125059,50,97.876735
10444.162559,50,97.91564
10706.000057,50,98.051205
2776.625056,50,98.089018
6989.987559,50,98.193256
13532.087558,50,98.224813
6588.95003,50,98.255816
11333.787558,50,98.34846
5479.16252,50,98.378042
5581.51256,50,98.458478
9986.725045,50,98.502515
9210.625056,50,98.534184
5267.387556,50,98.634857
6655.875055,50,98.664838
4178.175062,50,98.696767
6645.225061,50,98.791636
10242.325059,50,98.823487
64.50006,50,98.911178
7246.537561,50,98.94545
3737.612555,50,98.978971
8209.437559,50,99.07486
2711.31256,50,99.106381
4128.52506,50,99.186888
9802.887547,50,99.217454
9374.950059,50,99.260356
3488.637527,50,99.347337
11709.075052,50,99.378861
5046.062559,50,99.467843
3112.550058,50,99.487375
2911.825055,50,99.531036
2012.412559,50,99.620403
12508.300054,50,99.651929
8636.400058,50,99.747219
6393.087523,50,99.778752
6191.337558,50,99.811171
12493.55005,50,99.897137
-559.04994,50,99.929143
8845.712549,50,99.960717
-852.412441,50,100.069615
2973.87506,50,100.102136
2587.450037,50,100.188405
2984.587559,50,100.230149
2942.087557,50,100.261686
9833.137559,50,100.341396
11723.487559,50,100.373359
11674.712524,50,100.485508
-686.524939,50,100.515291
5599.650039,50,100.555015
7446.512542,50,100.641589
10217.575029,50,100.677113
11737.737546,50,100.771413
12458.512557,50,100.805275
14390.525059,50,100.838554
8902.812559,50,100.936079
9698.92502,50,100.969101
10789.01255,50,100.988734
13200.100055,50,101.098772
10251.262555,50,101.133677
1477.750066,50,101.224675
173.612559,50,101.258025
10148.875059,50,101.289383
7516.662536,50,101.372225
13970.087543,50,101.413984
2817.487558,50,101.494729
8942.787557,50,101.5424
6557.912558,50,101.574081
8428.350056,50,101.670374
7731.212559,50,101.699656
7207.262554,50,101.789556
6742.975023,50,101.826081
6045.225057,50,101.857872
8004.787549,50,101.93729
10063.150047,50,101.984955
4235.300058,50,102.079417
13122.187545,50,102.114457
3882.787556,50,102.14604
6894.550022,50,102.240491
4916.45006,50,102.283737
5939.000059,50,102.303487
7579.337559,50,102.405621
4944.737549,50,102.435193
7147.950061,50,102.524631
685.250059,50,102.569322
-1254.549938,50,102.600106
5713.83756,50,102.69629
5568.76252,50,102.729898
8186.62506,50,102.819181
8731.825042,50,102.852778
12394.700054,50,102.886319
11253.862559,50,102.967448
-375.937439,50,103.018929
2518.387543,50,103.112123
849.450061,50,103.145649
4367.837557,50,103.181344
-5190.774941,50,103.28035
10665.750047,50,103.300117
5206.337561,50,103.410403
9542.88756,50,103.447995
8635.912558,50,103.473572
12885.637554,50,103.585377
9820.98754,50,103.617553
13068.725046,50,103.649079
9965.362549,50,103.726334
296.937539,50,103.773981
5438.637559,50,103.876243
10067.862559,50,103.908383
9754.525058,50,103.945982
10989.037556,50,104.026758
9583.962559,50,104.058411
11114.887545,50,104.161929
14359.225058,50,104.196194
2397.175022,50,104.227545
10382.562531,50,104.320557
6461.612552,50,104.35184
9514.25006,50,104.439103
7947.22503,50,104.472713
13986.575054,50,104.513335
4978.350059,50,104.614783
6886.600036,50,104.644346
6244.462555,50,104.676394
10978.437558,50,104.773439
5438.575036,50,104.806686
3582.250048,50,104.904988
11310.737559,50,104.936473
4709.275058,50,104.961993
6484.800038,50,105.054992
9627.637559,50,105.099141
10026.500042,50,105.198274
6432.500059,50,105.229979
3326.700047,50,105.261851
8884.950059,50,105.357058
11843.275053,50,105.38878
11784.975059,50,105.4782
5662.225056,50,105.509723
7698.050059,50,105.531582
9928.325043,50,105.626024
11173.862544,50,105.671213
9802.975058,50,105.752071
6330.287554,50,105.794156
6714.537545,50,105.827468
5256.687554,50,105.916034
2718.812548,50,105.953489
13219.037557,50,105.988775
8612.625047,50,106.081255
11229.687549,50,106.115081
3782.462549,50,106.194543
5897.712528,50,106.225998
5643.425051,50,106.257405
3441.062554,50,106.362835
5606.562561,50,106.394862
2532.600056,50,106.487493
8151.250058,50,106.522909
11093.850056,50,106.542771
6804.212558,50,106.646835
5384.237559,50,106.66877
5751.18753,50,106.763897
8523.387559,50,106.811552
4647.887559,50,106.845102
3444.587558,50,106.946033
5958.675058,50,106.979555
15611.662555,50,107.081891
9962.800057,50,107.111794
7834.21252,50,107.153701
4637.400052,50,107.237994
6638.712557,50,107.275538
2116.250062,50,107.307827
11625.837534,50,107.395343
10276.500061,50,107.427294
11431.900055,50,107.540767
10997.275058,50,107.571548
5267.950056,50,107.602973
3255.575058,50,107.69379
3818.400053,50,107.725074
9295.125053,50,107.805637
5090.07506,50,107.847667
7891.200058,50,107.868934
11658.437559,50,107.968846
856.650057,50,108.011753
10347.475042,50,108.10676
7016.687558,50,108.144526
6313.512557,50,108.177957
5503.037522,50,108.265423
9818.612548,50,108.3127
8852.250047,50,108.347704
4586.31252,50,108.440353
7033.875059,50,108.470067
12116.462559,50,108.576443
7056.575029,50,108.608771
2128.56255,50,108.627826
8512.000055,50,108.746701
4528.712558,50,108.784247
2388.300031,50,108.880627
11787.712559,50,108.912574
1912.112544,50,108.944089
6321.975034,50,109.038982
9602.600061,50,109.090745
9415.037552,50,109.186076
7269.800059,50,109.218602
11001.937555,50,109.251624
6963.825058,50,109.350047
12531.312554,50,109.371832
472.887558,50,109.482735
2593.700061,50,109.514381
6709.462559,50,109.546007
11435.637555,50,109.641009
6946.250059,50,109.672765
6043.762558,50,109.704327
7975.28753,50,109.814271
11441.975045,50,109.851487
9706.787558,50,109.940501
12888.61255,50,109.982258
6496.175058,50,110.01988
11687.462548,50,110.130846
4876.437561,50,110.162308
14538.575059,50,110.25971
5536.100041,50,110.293327
14309.462558,50,110.321172
8214.337559,50,110.442316
4781.287558,50,110.478955
7848.937561,50,110.574414
5590.600054,50,110.609794
5621.687558,50,110.637627
10479.800051,50,110.748596
10754.75004,50,110.786101
4277.30006,50,110.888686
13485.675055,50,110.925788
1710.512559,50,110.959325
9446.012555,50,111.068566
1996.237559,50,111.102008
2311.587558,50,111.13353
3839.512559,50,111.231331
8889.312541,50,111.264618
9433.637556,50,111.357341
4118.212558,50,111.390925
9483.737533,50,111.428538
6541.325059,50,111.524505
5633.950045,50,111.561254
8436.012561,50,111.662673
7046.487553,50,111.696281
3438.56252,50,111.729815
9792.77506,50,111.822134
7578.100058,50,111.855655
4325.937559,50,111.947829
7926.425058,50,111.979583
15267.762561,50,112.011148
2883.337557,50,112.112497
4139.650059,50,112.150116
6907.025028,50,112.179644
14160.537558,50,112.271009
10996.000057,50,112.312841
2959.87506,50,112.423302
7822.175019,50,112.458846
9222.38756,50,112.496148
11307.225054,50,112.600519
10645.475034,50,112.628857
1757.375058,50,112.738038
13974.487552,50,112.775378
4609.550058,50,112.808742
7570.700058,50,112.906693
6936.212558,50,112.939537
6289.150056,50,113.024519
1625.80004,50,113.072339
8860.425061,50,113.108898
9048.287565,50,113.204995
12864.537556,50,113.238784
-0.324966,50,113.323923
11879.375052,50,113.355443
2427.800061,50,113.40087
9377.087549,50,113.504848
8031.037561,50,113.536452
4788.525031,50,113.570059
5462.637559,50,113.663698
12551.875059,50,113.696985
9298.200032,50,113.79751
12001.850047,50,113.82883
10695.712554,50,113.860547
5147.77506,50,113.971369
3376.662555,50,114.015429
12048.45004,50,114.113351
6986.875058,50,114.16035
10423.450056,50,114.191889
11954.000058,50,114.291048
10681.700057,50,114.322839
7817.225061,50,114.413308
5187.287559,50,114.456331
10944.212556,50,114.476829
8422.575058,50,114.571587
3234.937558,50,114.618988
4631.06256,50,114.72249
13782.200043,50,114.746009
11955.125058,50,114.787813
10594.887555,50,114.882371
12206.12506,50,114.916314
11457.050059,50,114.949103
13455.775044,50,115.043559
6032.125043,50,115.082933
695.950049,50,115.185402
7945.662556,50,115.221144
3159.70002,50,115.25467
5379.625058,50,115.345155
6941.412554,50,115.376643
8056.93756,50,115.486871
8099.08755,50,115.518136
7924.850058,50,115.550055
9325.737559,50,115.653214
7897.287561,50,115.686736
8325.750057,50,115.787198
9189.587521,50,115.826217
13239.287553,50,115.85774
7509.212564,50,115.944879
9574.712559,50,115.988523
4678.737531,50,116.008297
2950.037554,50,116.119884
10056.16255,50,116.151688
8193.775059,50,116.247178
1492.312558,50,116.279054
4493.312556,50,116.313096
10726.587531,50,116.4113
7052.512524,50,116.44685
11113.587544,50,116.549102
2544.662549,50,116.5821
8709.175058,50,116.613887
6376.125061,50,116.704329
4348.400059,50,116.748815
3305.150059,50,116.843971
4428.425059,50,116.875489
8642.037542,50,116.908512
6423.337557,50,117.004435
1040.087539,50,117.044262
-4034.562445,50,117.130401
5648.675058,50,117.178067
9283.037557,50,117.212761
8590.712553,50,117.304972
5179.612554,50,117.342638
7615.787549,50,117.368149
5584.437557,50,117.479621
8375.212558,50,117.512342
5907.862559,50,117.589331
15127.075039,50,117.638798
7893.750037,50,117.670595
7584.100058,50,117.76736
11784.612555,50,117.794875
6789.400052,50,117.89762
7700.86256,50,117.931366
6674.425058,50,117.964976
2132.037558,50,118.061522
9642.487559,50,118.095143
